date,symbol,series,isin,open,high,low,close,volume,turnover
2016-05-18,INFY,,,1199,1214,1197.9,1209.85,2128298,2563260479.55
2016-05-19,INFY,,,1210.95,1216.15,1201,1205.75,1977200,2389258585.65
2016-05-20,INFY,,,1205,1219.5,1200,1201.6,1997274,2415192559.75
2016-05-23,INFY,,,1203.4,1205.15,1185,1188,2292973,2731935850.15
2016-05-24,INFY,,,1191.05,1191.75,1177.6,1187.75,1742530,2064534719.95
2016-05-25,INFY,,,1194.1,1213.1,1194.1,1208.65,1928698,2331455439.7
2016-05-26,INFY,,,1210.1,1239.8,1210.1,1234.15,3068218,3765768592.45
2016-05-27,INFY,,,1231.6,1259.5,1231.6,1247.5,3090382,3861555367.9
2016-05-30,INFY,,,1241.5,1272,1241.5,1267.6,2642850,3349159368.45
2016-05-31,INFY,,,1265,1266.75,1239,1248.65,6891019,8600491438.55
2016-06-01,INFY,,,1246.05,1268.5,1246,1258.2,2420267,3046672700.2
2016-06-02,INFY,,,1255,1274.9,1254,1261.55,2526776,3195178702.85
2016-06-03,INFY,,,1260.05,1279.3,1260.05,1266.9,1999190,2541822477.3
2016-06-06,INFY,,,1264.9,1277,1261.1,1266.75,2112884,2682362140.85
2016-06-07,INFY,,,1267,1272.5,1255.1,1257.4,2846210,3597199328.75
2016-06-08,INFY,,,1263.95,1263.95,1235.35,1238.1,4370685,5431892699.45
2016-06-09,INFY,,,1226.25,1226.25,1180.05,1185.5,6370402,7593381453.55
2016-06-10,INFY,,,1175.4,1190,1170.1,1180.6,3191978,3767482480.75
2016-06-13,INFY,,,1176.8,1184.9,1166,1180.9,2643361,3109855382.85
2016-06-14,INFY,,,1182.4,1182.4,1167.25,1175,1470364,1725136289.95
2016-06-15,INFY,,,1183.7,1192.65,1179.05,1189.95,3355786,3973610804.6
2016-06-16,INFY,,,1189.5,1189.5,1170.1,1186,2651282,3127477049.3
2016-06-17,INFY,,,1189,1192.75,1175.1,1179.5,4257541,5021828421.25
2016-06-20,INFY,,,1181,1211.8,1179.7,1208.75,3114783,3735847753.55
2016-06-21,INFY,,,1211.2,1214.8,1195.65,1206.1,2380862,2868013851.2
2016-06-22,INFY,,,1204,1211.95,1188.15,1199.5,1515629,1817988768.65
2016-06-23,INFY,,,1197.3,1214.85,1193.35,1211.6,1914313,2304105634.5
2016-06-24,INFY,,,1188,1199,1160,1194.55,3904174,4634322656.05
2016-06-27,INFY,,,1172.05,1183.2,1160,1166.2,2791889,3268027324.15
2016-06-28,INFY,,,1162.8,1172.5,1155.1,1159.15,3827987,4444586239.3
2016-06-29,INFY,,,1169,1179.9,1160.2,1176.85,2729575,3192594353.45
2016-06-30,INFY,,,1180.5,1184.5,1167.95,1170.8,4673112,5484981719
2016-07-01,INFY,,,1180,1180,1170.1,1172.4,1995956,2344042644.5
2016-07-04,INFY,,,1176.2,1194.6,1176.2,1183.95,2690661,3191792274.85
2016-07-05,INFY,,,1185,1187.5,1171.05,1175.45,1798208,2116084017.95
2016-07-07,INFY,,,1168.7,1171,1155,1157.25,2977438,3453631860.3
2016-07-08,INFY,,,1163,1167,1153.5,1158.2,2775824,3223520902.8
2016-07-11,INFY,,,1167.4,1178.7,1160,1175.05,3334441,3900242644
2016-07-12,INFY,,,1180,1180.35,1168,1176.55,3098684,3638403710.9
2016-07-13,INFY,,,1180,1195.8,1175.2,1193.8,2637710,3128727245.6
2016-07-14,INFY,,,1195,1196.05,1164,1176.25,3706664,4372439897.2
2016-07-15,INFY,,,1189.5,1189.9,1052,1072.55,30742063,33366591097.85
2016-07-18,INFY,,,1077.25,1084.9,1055.15,1081.95,7166412,7682361812.05
2016-07-19,INFY,,,1088.6,1090,1074.1,1086.95,5202322,5632801598.95
2016-07-20,INFY,,,1070,1089.9,1070,1083.1,4911448,5313369528.7
2016-07-21,INFY,,,1079,1087.2,1075.6,1079.9,4334001,4679193730.5
2016-07-22,INFY,,,1070,1079.9,1066.7,1072.45,4693269,5024244656.1
2016-07-25,INFY,,,1063,1083.25,1063,1080.85,4234776,4554802179.35
2016-07-26,INFY,,,1070.35,1089.9,1070.35,1088.7,3594805,3902694859.5
2016-07-27,INFY,,,1084.7,1096.5,1078.55,1085.35,3715910,4032229605.95
2016-07-28,INFY,,,1085.4,1086.95,1074.05,1077.5,5629281,6071912465.3
2016-07-29,INFY,,,1072.6,1076.75,1066.5,1073.85,4078392,4376687907.8
2016-08-01,INFY,,,1071.5,1087.85,1068.35,1085.25,4548331,4903963865.4
2016-08-02,INFY,,,1079.9,1085,1075,1083.8,3411251,3683561727
2016-08-03,INFY,,,1085.65,1086.5,1070.3,1084.9,3606730,3891373601.2
2016-08-04,INFY,,,1086.4,1086.9,1070.05,1071.8,2118639,2277331567.3
2016-08-05,INFY,,,1072,1073.45,1060,1068,2804984,2992534285.9
2016-08-08,INFY,,,1069,1081,1062.55,1078.7,2321532,2495374579.65
2016-08-09,INFY,,,1077,1084.5,1071.5,1083.4,3596332,3883365579.75
2016-08-10,INFY,,,1076,1087.9,1075.2,1082.35,2788227,3013968178.9
2016-08-11,INFY,,,1081.7,1095,1075.25,1077.35,2519276,2724633994.65
2016-08-12,INFY,,,1075.05,1078.8,1060,1062.55,3724964,3983911354.55
2016-08-16,INFY,,,1042,1058.05,1028,1051.8,8214704,8598374851.95
2016-08-17,INFY,,,1049.95,1052.65,1030.5,1033.3,3299658,3424334724.1
2016-08-18,INFY,,,1036.5,1039.1,1021.5,1023.4,4217000,4338343575.35
2016-08-19,INFY,,,1030,1039,1018.45,1021.3,2843008,2919222195.2
2016-08-22,INFY,,,1018,1030,1009.1,1015.45,5126759,5200200615.85
2016-08-23,INFY,,,1020.1,1042,1020.1,1039.65,3703069,3828422614.5
2016-08-24,INFY,,,1047,1062.05,1047,1057.4,3064983,3236633964.3
2016-08-25,INFY,,,1055,1057.6,1032.1,1036.15,2398281,2497389786.35
2016-08-26,INFY,,,1036,1046,1017.05,1020.25,3440527,3536957213.15
2016-08-29,INFY,,,1017.6,1030,1011,1022.8,2610141,2658142523.15
2016-08-30,INFY,,,1032.45,1045,1025,1040.4,2187719,2264785515.55
2016-08-31,INFY,,,1037.1,1045.75,1027.8,1035.85,5569907,5777732670.55
2016-09-01,INFY,,,1038,1040.45,1032,1037.55,1438913,1491112695.3
