date,symbol,series,isin,open,high,low,close,volume,turnover
2020-02-19,DRREDDY,,,3258,3298.8,3258,3278.15,301821,990520047.55
2020-02-20,DRREDDY,,,3289.3,3364.95,3240.05,3255.3,924466,3061197918.65
2020-02-24,DRREDDY,,,3257,3257,3166.35,3176.3,628617,2016422295.5
2020-02-25,DRREDDY,,,3182,3182.3,3056.35,3086.9,1001027,3107853039.7
2020-02-26,DRREDDY,,,3097,3115.5,3060.3,3075.35,762169,2353219303.9
2020-02-27,DRREDDY,,,3094,3094,3029.1,3067.05,935416,2863279357.7
2020-02-28,DRREDDY,,,3030,3088.5,2905.25,2927.1,1659956,4997005699.5
2020-03-02,DRREDDY,,,2961,2997.25,2876,2905.55,888866,2621669757.75
2020-03-03,DRREDDY,,,2940,3078,2931.25,3043.7,1056080,3177409055.65
2020-03-04,DRREDDY,,,3065,3186.75,3036,3171.35,1832722,5732771377.85
2020-03-05,DRREDDY,,,3171,3231.95,3166.2,3184.45,1045742,3350069487
2020-03-06,DRREDDY,,,3085.2,3206.45,3085.2,3170.95,1125892,3565122208.4
2020-03-09,DRREDDY,,,3158.75,3189,3026.05,3061.25,998533,3084418734.6
2020-03-11,DRREDDY,,,3070,3083.9,2983,3000.6,1169141,3542652807.9
2020-03-12,DRREDDY,,,2948,2982.5,2803.55,2850.4,778179,2246539307.7
2020-03-13,DRREDDY,,,2729.95,3135.4,2610,2885.1,986034,2845207377.9
2020-03-16,DRREDDY,,,2790,2980.95,2760,2826.95,943080,2705477392.55
2020-03-17,DRREDDY,,,2830,2904,2757.75,2781.2,936854,2668576370.3
2020-03-18,DRREDDY,,,2801.8,2801.8,2621.05,2668.45,873524,2346520267.4
2020-03-19,DRREDDY,,,2608,2679.9,2495.05,2623.95,967602,2512960393.7
2020-03-20,DRREDDY,,,2641,2949,2641,2897.25,1554571,4394071901.85
2020-03-23,DRREDDY,,,2680.25,3047,2680.25,2768.4,963236,2694050906.8
2020-03-24,DRREDDY,,,2850,2960,2801.1,2857.95,1068118,3066309043.25
2020-03-25,DRREDDY,,,2827.25,2948.9,2795.7,2922,819410,2350230713.4
2020-03-26,DRREDDY,,,2975.2,3066.55,2879.25,2948.55,638995,1897312727.45
2020-03-27,DRREDDY,,,2952.8,3046.95,2846.1,2916.5,801588,2349923712.35
2020-03-30,DRREDDY,,,2879.6,3050,2811,2994.25,1150459,3437685351.3
2020-03-31,DRREDDY,,,3050,3152,3032.05,3120.75,1002756,3113863624.5
2020-04-01,DRREDDY,,,3119.95,3144,3066,3095,711048,2202279586.8
2020-04-03,DRREDDY,,,3085,3218.85,3025.1,3146.8,1173674,3689904631.75
2020-04-07,DRREDDY,,,3250,3615.6,3210,3583.2,2367583,8231477428.4
2020-04-08,DRREDDY,,,3525,3765,3471,3683,2522297,9268483049.65
2020-04-09,DRREDDY,,,3740,3810,3593.2,3621.55,1960953,7278550454.1
2020-04-13,DRREDDY,,,3694,3856,3607.2,3746.6,2322394,8773977776.7
2020-04-15,DRREDDY,,,3825,3893.6,3776,3807.6,1725113,6630697143.1
2020-04-16,DRREDDY,,,3806.4,3890,3780,3860.65,1465944,5639046718
2020-04-17,DRREDDY,,,3970,3997.9,3823.6,3929.55,1814922,7100392950.45
2020-04-20,DRREDDY,,,3923.55,3924.95,3810.3,3844.75,1498802,5791507867.7
2020-04-21,DRREDDY,,,3835,4047.8,3822.05,4016.4,2847875,11347608695.3
2020-04-22,DRREDDY,,,3989.95,4094.3,3961.25,4056.8,1783452,7226251090.8
2020-04-23,DRREDDY,,,4031,4086,4009.25,4027.1,1025657,4157617240
2020-04-24,DRREDDY,,,4010,4049.6,3970.1,4002.8,1266284,5071564567.6
2020-04-27,DRREDDY,,,4002.8,4065.1,3955.05,3980.3,1124910,4493361969.55
2020-04-28,DRREDDY,,,4030,4036.2,3892.05,3949.75,861168,3393497740.7
2020-04-29,DRREDDY,,,3949.75,3970,3872.55,3880.7,1039646,4052617789.6
2020-04-30,DRREDDY,,,3933.1,4093.75,3895.05,3936.3,2178034,8649527322.85
2020-05-04,DRREDDY,,,3850,4006,3848.2,3939,1415492,5600206981.7
2020-05-05,DRREDDY,,,3980,3986.35,3806,3833.9,795735,3090381348.4
2020-05-06,DRREDDY,,,3851,3880,3805.05,3852.5,955938,3674144340.1
2020-05-07,DRREDDY,,,3908.9,3936.55,3818.55,3837.65,916303,3564110292.25
2020-05-08,DRREDDY,,,3900.1,4132.2,3900.1,3984,2003475,8004916891.45
2020-05-11,DRREDDY,,,3977.8,3977.8,3848.05,3862,1194988,4646239571.65
2020-05-12,DRREDDY,,,3863.2,3909.6,3759.15,3773.4,1078501,4102450731.65
2020-05-13,DRREDDY,,,3849,3849,3735.1,3779.6,878436,3319967777.3
2020-05-14,DRREDDY,,,3790,3819.95,3718.6,3732,897141,3377599247.95
2020-05-15,DRREDDY,,,3746,3778.9,3717.05,3735.1,899387,3374905078.2
2020-05-18,DRREDDY,,,3760.15,3762.55,3613.85,3679.15,990955,3650886048.9
2020-05-19,DRREDDY,,,3700.15,3722,3660.1,3699.6,935404,3464609542.2
2020-05-20,DRREDDY,,,3720.9,3930,3693.15,3910.2,4216736,16056134189.2
2020-05-21,DRREDDY,,,3950,3954.15,3825.5,3847.5,1734433,6715626809.25
2020-05-22,DRREDDY,,,3840.6,3910,3811,3892.85,1010561,3904158735.5
2020-05-26,DRREDDY,,,3899,3939,3853.45,3864.3,827396,3226193429.6
2020-05-27,DRREDDY,,,3864.75,3900,3814,3883,861668,3320592984.6
2020-05-28,DRREDDY,,,3895,3910.8,3842.5,3887.75,792562,3069936779.1
