date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2017-12-11,SBIN,INE062A01020,,315.95,319.3,315.1,318.4,14014369,4450430335.8,0.9063790837118627,288.59110025385706
2017-12-12,SBIN,INE062A01020,,317.75,320.5,314.65,318.45,17658856,5608382060.1,0.9063790837118627,288.6364192080427
2017-12-13,SBIN,INE062A01020,,316.15,318.95,311.15,313.3,17540585,5544832800.95,0.9063790837118627,283.9685669269266
2017-12-14,SBIN,INE062A01020,,314.3,315.4,309.5,314.0,13894451,4344972193.85,0.9063790837118627,284.6030322855249
2017-12-15,SBIN,INE062A01020,,318.4,319.35,311.5,312.25,16050711,5049119027.35,0.9063790837118627,283.0168688890291
2017-12-18,SBIN,INE062A01020,,308.0,323.5,300.4,318.9,32119915,10179411619.9,0.9063790837118627,289.044289795713
2017-12-19,SBIN,INE062A01020,,319.45,322.25,318.4,319.8,14741481,4718805568.2,0.9063790837118627,289.86003097105373
2017-12-20,SBIN,INE062A01020,,319.0,319.0,316.5,317.5,9895770,3144362825.5,0.9063790837118627,287.77535907851643
2017-12-21,SBIN,INE062A01020,,316.6,318.2,315.4,316.75,9916409,3142430067.5,0.9063790837118627,287.0955747657325
2017-12-22,SBIN,INE062A01020,,317.1,323.85,316.5,319.85,13821639,4431084703.8,0.9063790837118627,289.9053499252393
2017-12-26,SBIN,INE062A01020,,318.6,319.95,316.3,317.15,9329690,2961127927.4,0.9063790837118627,287.45812639921724
2017-12-27,SBIN,INE062A01020,,316.5,320.3,313.05,314.85,14276027,4514749324.85,0.9063790837118627,285.37345450668
2017-12-28,SBIN,INE062A01020,,315.3,316.5,307.65,308.4,20353152,6323020584.75,0.9063790837118627,279.52730941673843
2017-12-29,SBIN,INE062A01020,,310.0,312.0,309.05,309.9,11939569,3705904665.8,0.9063790837118627,280.88687804230625
2018-01-01,SBIN,INE062A01020,,310.6,312.75,306.3,307.1,12182400,3765314888.6,0.9063790837118627,278.3490166079131
2018-01-02,SBIN,INE062A01020,,309.0,309.0,301.35,303.25,14797364,4498328483.15,0.9063790837118627,274.8594571356224
2018-01-03,SBIN,INE062A01020,,305.3,306.45,302.15,302.85,13857373,4217070488.8,0.9063790837118627,274.4969055021376
2018-01-04,SBIN,INE062A01020,,304.5,310.2,303.15,308.5,24517099,7542211202.6,0.9063790837118627,279.61794732510964
2018-01-05,SBIN,INE062A01020,,311.4,311.4,305.6,306.35,14580575,4491543989.4,0.9063790837118627,277.6692322951292
2018-01-08,SBIN,INE062A01020,,307.2,309.5,305.0,305.8,13557197,4156338432.45,0.9063790837118627,277.1707237990876
2018-01-09,SBIN,INE062A01020,,307.5,309.5,303.3,304.3,15574755,4763934527.15,0.9063790837118627,275.8111551735198
2018-01-10,SBIN,INE062A01020,,304.65,305.85,300.0,301.1,13064599,3948825009.45,0.9063790837118627,272.9107421056419
2018-01-11,SBIN,INE062A01020,,300.9,303.0,300.0,302.2,12299087,3713982807.4,0.9063790837118627,273.9077590977249
2018-01-12,SBIN,INE062A01020,,304.65,304.65,300.55,302.25,17594228,5322941475.65,0.9063790837118627,273.9530780519105
2018-01-15,SBIN,INE062A01020,,303.95,305.25,301.55,302.6,18189668,5521232962.65,0.9063790837118627,274.2703107312097
2018-01-16,SBIN,INE062A01020,,302.4,303.35,295.3,296.15,18040940,5396948551.05,0.9063790837118627,268.42416564126813
2018-01-17,SBIN,INE062A01020,,296.0,308.4,292.6,307.1,26277307,7950009846.8,0.9063790837118627,278.3490166079131
2018-01-18,SBIN,INE062A01020,,315.0,317.8,300.5,303.25,40000111,12382743470.4,0.9063790837118627,274.8594571356224
2018-01-19,SBIN,INE062A01020,,303.95,310.0,302.5,309.25,18461642,5671084211.4,0.9063790837118627,280.29773163789355
2018-01-22,SBIN,INE062A01020,,308.35,308.75,304.05,306.5,12622645,3869442515.3,0.9063790837118627,277.8051891576859
2018-01-23,SBIN,INE062A01020,,306.4,320.55,306.35,318.1,35252217,11062384635.45,0.9063790837118627,288.31918652874356
2018-01-24,SBIN,INE062A01020,,317.7,331.6,316.2,329.9,38070520,12333761888.1,0.9063790837118627,299.0144597165435
2018-01-25,SBIN,INE062A01020,,332.75,332.75,311.85,313.15,42466150,13493553239.45,0.9063790837118627,283.83261006436976
2018-01-29,SBIN,INE062A01020,,313.15,316.9,311.0,312.1,23600898,7401009350.25,0.9063790837118627,282.88091202647234
2018-01-30,SBIN,INE062A01020,,312.05,318.85,311.0,313.55,25810404,8126695765.7,0.9063790837118627,284.1951616978546
2018-01-31,SBIN,INE062A01020,,313.0,316.6,307.85,313.25,16409938,5125207140.7,0.9063790837118627,283.92324797274097
2018-02-01,SBIN,INE062A01020,,316.9,317.4,305.0,306.05,19515991,6063026765.65,0.9063790837118627,277.3973185700156
