date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2012-01-30,TITAN,INE280A01028,,209.5,209.5,200.6,201.45,2938059,595822615.15,0.9305133436194354,187.45191307213526
2012-01-31,TITAN,INE280A01028,,203.3,207.3,198.25,203.0,5081248,1036669095.7,0.9305133436194354,188.8942087547454
2012-02-01,TITAN,INE280A01028,,208.0,208.0,193.2,196.2,5161191,1012766507.4,0.9305133436194354,182.5667180181332
2012-02-02,TITAN,INE280A01028,,197.5,201.0,193.0,194.5,3740675,736191835.4,0.9305133436194354,180.9848453339802
2012-02-03,TITAN,INE280A01028,,192.2,199.8,192.1,196.7,2715560,535038318.55,0.9305133436194354,183.03197468994293
2012-02-06,TITAN,INE280A01028,,197.5,201.8,196.5,198.3,2494513,497129653.45,0.9305133436194354,184.52079603973405
2012-02-07,TITAN,INE280A01028,,199.3,203.75,197.85,200.2,3496444,704292560.1,0.9305133436194354,186.28877139261095
2012-02-08,TITAN,INE280A01028,,203.0,209.9,201.1,208.75,4347882,895359615.45,0.9305133436194354,194.24466048055714
2012-02-09,TITAN,INE280A01028,,210.0,212.35,207.5,210.55,2274272,478070630.7,0.9305133436194354,195.91958449907213
2012-02-10,TITAN,INE280A01028,,211.0,214.4,204.5,206.95,2191340,459640313.95,0.9305133436194354,192.56973646204213
2012-02-13,TITAN,INE280A01028,,208.0,212.4,206.4,208.85,2307798,484160731.85,0.9305133436194354,194.33771181491906
2012-02-14,TITAN,INE280A01028,,208.0,211.05,207.0,209.1,1727649,361211783.2,0.9305133436194354,194.57034015082394
2012-02-15,TITAN,INE280A01028,,210.0,219.4,210.0,217.9,2980184,644655396.7,0.9305133436194354,202.75885757467498
2012-02-16,TITAN,INE280A01028,,218.0,218.45,212.4,215.55,2438166,523342340.9,0.9305133436194354,200.5721512171693
2012-02-17,TITAN,INE280A01028,,217.7,235.8,217.3,231.95,7851560,1796859152.2,0.9305133436194354,215.83257005252804
2012-02-21,TITAN,INE280A01028,,233.0,255.0,223.3,243.85,13250808,3200034597.65,0.9305133436194354,226.90567884159933
2012-02-22,TITAN,INE280A01028,,247.0,249.75,224.25,226.1,6866142,1621750992.35,0.9305133436194354,210.38906699235434
2012-02-23,TITAN,INE280A01028,,225.5,233.4,218.6,225.2,6040973,1360605545.25,0.9305133436194354,209.55160498309684
2012-02-24,TITAN,INE280A01028,,226.2,233.9,223.0,226.0,3487753,797864841.95,0.9305133436194354,210.2960156579924
2012-02-27,TITAN,INE280A01028,,226.7,226.7,213.65,216.8,2526927,552893200.75,0.9305133436194354,201.7352928966936
